0.0000,-40.8860,-42.7000,1
1.4648,-40.8860,-42.7000,1
2.9297,-40.8860,-42.7000,1
4.3945,-40.8860,-42.7000,1
5.8594,-40.8860,-42.7000,1
7.3242,-40.8860,-42.7000,1
8.7891,-40.8860,-42.7000,1
10.2540,-40.8860,-42.7000,1
11.7190,-40.8860,-42.7000,1
13.1840,-40.8860,-42.7000,1
14.6480,-40.8860,-42.7000,1
16.1130,-40.8860,-42.7000,1
17.5780,-40.8860,-42.7000,1
19.0430,-40.8860,-42.7000,1
20.5080,-40.8860,-42.7000,1
21.9730,-40.8860,-42.7000,1
23.4380,-40.0210,-9.2950,1
24.9020,-38.6448,2.6746,1
26.3670,-37.5000,7.1630,1
27.8320,-36.5700,11.8960,1
29.2970,-35.8781,15.6425,1
30.7620,-34.0085,19.9938,1
32.2270,-32.4317,24.2629,1
33.6910,-31.3714,28.2730,1
35.1560,-30.4924,32.2088,1
36.6210,-30.1618,28.1676,1
38.0860,-29.9372,22.0537,1
39.5510,-29.8860,16.3615,1
41.0160,-29.8014,10.1973,1
42.4800,-28.5060,10.2862,1
43.9450,-26.6599,16.6365,1
45.4100,-25.3785,23.0475,1
46.8750,-24.3187,29.4481,1
48.3400,-23.0460,31.4100,1
49.8050,-21.8360,29.6700,1
51.2700,-21.0087,27.8760,1
52.7340,-20.2279,25.9547,1
54.1990,-19.6864,22.8023,1
55.6640,-19.1980,19.1512,1
57.1290,-18.8038,16.0420,1
58.5940,-18.4969,13.4684,1
60.0590,-18.2821,11.5157,1
61.5230,-18.1830,11.9092,1
62.9880,-17.9876,12.4952,1
64.4530,-17.8407,13.0812,1
65.9180,-17.2352,14.7229,1
67.3830,-16.3945,17.0702,1
68.8480,-15.6620,19.6340,1
70.3130,-14.8639,22.1321,1
71.7770,-13.7090,23.6885,1
73.2420,-12.2924,24.3484,1
74.7070,-11.1204,24.6414,1
76.1720,-10.0891,24.3718,1
77.6370,-9.0655,23.7479,1
79.1020,-7.7763,21.0523,1
80.5660,-6.6464,18.2454,1
82.0310,-5.7674,15.2568,1
83.4960,-4.8088,10.9933,1
84.9610,-3.8126,6.1295,1
86.4260,-2.9875,-0.1033,1
87.8910,-2.2453,-6.5142,1
89.3550,-1.7182,-13.3072,1
90.8200,-1.4204,-20.6952,1
92.2850,-1.3032,-28.5476,1
93.7500,-1.2860,-36.3000,1
95.2150,-1.3376,-43.5880,1
96.6800,-1.6892,-48.2760,1
98.1450,-2.0924,-52.6028,1
99.6090,-2.5609,-56.4678,1
101.0700,-2.8287,-57.6070,1
102.5400,-3.0247,-57.7540,1
104.1300,-3.1237,-57.3480,1
105.4700,-3.1684,-56.8120,1
106.9300,-3.1240,-56.9100,1
108.4000,-3.0260,-57.4000,1
109.8600,-2.9000,-58.1160,1
111.3300,-2.7530,-58.9980,1
112.7900,-2.6860,-59.8740,1
114.2600,-2.6860,-60.7560,1
115.7200,-2.7100,-61.5840,1
117.1900,-2.7590,-62.3680,1
118.6500,-2.8185,-62.9462,1
120.1200,-2.8920,-63.2770,1
