0.0000,-48.5236,12.9000,1
1.4648,-48.5236,12.9000,1
2.9297,-48.5236,12.9000,1
4.3945,-48.5236,12.9000,1
5.8594,-48.5236,12.9000,1
7.3242,-48.5236,12.9000,1
8.7891,-48.5236,12.9000,1
10.2540,-48.5236,12.9000,1
11.7190,-48.5236,12.9000,1
13.1840,-48.5236,12.9000,1
14.6480,-48.5236,12.9000,1
16.1130,-48.5236,12.9000,1
17.5780,-48.5236,12.9000,1
19.0430,-48.5236,12.9000,1
20.5080,-48.5236,12.9000,1
21.9730,-48.5236,12.9000,1
23.4380,-43.7196,17.8420,1
24.9020,-36.6686,31.8100,1
26.3670,-33.8326,29.5460,1
27.8320,-33.3026,19.3920,1
29.2970,-32.7860,16.6594,1
30.7620,-30.6608,17.6465,1
32.2270,-26.9061,18.3454,1
33.6910,-23.4225,17.1708,1
35.1560,-20.4772,14.6912,1
36.6210,-17.9421,8.8167,1
38.0860,-15.8911,-0.6765,1
39.5510,-14.2726,-8.4168,1
41.0160,-12.6382,-15.1180,1
42.4800,-11.1436,-22.7923,1
43.9450,-9.1974,-32.0642,1
45.4100,-7.9502,-41.7725,1
46.8750,-6.7486,-52.0692,1
48.3400,-5.3536,-62.3200,1
49.8050,-4.0036,-70.7650,1
51.2700,-2.8922,-80.6053,1
52.7340,-1.8186,-88.7813,1
54.1990,-0.8242,-98.4331,1
55.6640,0.0748,-109.1136,1
57.1290,0.7845,-117.5272,1
58.5940,1.4734,-124.7730,1
60.0590,2.2079,-131.4304,1
61.5230,2.9872,-139.6595,1
62.9880,3.6708,-149.8168,1
64.4530,4.1850,-157.6009,1
65.9180,4.6518,-165.3195,1
67.3830,5.0913,-172.9916,1
68.8480,5.5308,179.3904,1
70.3130,5.9703,172.2976,1
71.7770,6.4095,165.1927,1
73.2420,6.8369,158.0263,1
74.7070,7.2032,150.9211,1
76.1720,7.5108,144.7182,1
77.6370,7.7984,138.7410,1
79.1020,8.0328,132.7638,1
80.5660,8.2217,126.7907,1
82.0310,8.3389,120.8135,1
83.4960,8.4163,114.9160,1
84.9610,8.4749,109.0560,1
86.4260,8.5335,103.1960,1
87.8910,8.5608,97.4142,1
89.3550,8.5022,91.8510,1
90.8200,8.3780,86.4480,1
92.2850,8.2022,81.1740,1
93.7500,7.9764,76.9000,1
95.2150,7.7506,72.9356,1
96.6800,7.5748,69.7712,1
98.1450,7.4248,67.1228,1
99.6090,7.3077,65.1318,1
101.0700,7.2408,63.6370,1
102.5400,7.1918,62.3140,1
104.1300,7.1764,60.5440,1
105.4700,7.1764,58.9360,1
106.9300,7.2384,57.1530,1
108.4000,7.3364,55.3400,1
109.8600,7.4051,53.3100,1
111.3300,7.4541,51.1050,1
112.7900,7.5028,48.8360,1
114.2600,7.5518,46.4840,1
