0.0000,-25.0846,-149.7000,1
1.4648,-25.0846,-149.7000,1
2.9297,-25.0846,-149.7000,1
4.3945,-25.0846,-149.7000,1
5.8594,-25.0846,-149.7000,1
7.3242,-25.0846,-149.7000,1
8.7891,-25.0846,-149.7000,1
10.2540,-25.0846,-149.7000,1
11.7190,-25.0846,-149.7000,1
13.1840,-25.0846,-149.7000,1
14.6480,-25.0846,-149.7000,1
16.1130,-25.0846,-149.7000,1
17.5780,-25.0846,-149.7000,1
19.0430,-25.0846,-149.7000,1
20.5080,-25.0846,-149.7000,1
21.9730,-25.0846,-149.7000,1
23.4380,-20.4245,-130.1510,1
24.9020,-16.9217,-146.4240,1
26.3670,-17.3275,-161.5420,1
27.8320,-17.2055,163.7850,1
29.2970,-16.4766,150.7319,1
30.7620,-13.4752,121.4415,1
32.2270,-9.9667,87.3054,1
33.6910,-8.6317,62.1339,1
35.1560,-6.2133,34.4584,1
36.6210,-2.9273,9.5366,1
38.0860,-1.3451,-11.5692,1
39.5510,0.1628,-30.4975,1
41.0160,1.6468,-51.8787,1
42.4800,2.8000,-69.9615,1
43.9450,3.8096,-87.4835,1
45.4100,4.4547,-106.4258,1
46.8750,5.2270,-127.3077,1
48.3400,5.6555,-145.4300,1
49.8050,5.7155,-160.7800,1
51.2700,6.0541,-172.0980,1
52.7340,6.0331,176.0812,1
54.1990,6.1754,164.3080,1
55.6640,6.3706,151.4240,1
57.1290,6.3591,140.3276,1
58.5940,6.4046,131.1894,1
60.0590,6.6037,123.9342,1
61.5230,6.3154,114.8237,1
62.9880,6.3154,103.5920,1
64.4530,6.2429,96.5983,1
65.9180,6.1696,90.0526,1
67.3830,6.0772,84.1552,1
68.8480,5.9306,79.3940,1
70.3130,5.5215,72.3350,1
71.7770,5.2767,60.8969,1
73.2420,5.1913,47.5861,1
74.7070,5.0448,43.2644,1
76.1720,4.8280,38.9309,1
77.6370,4.6155,34.6822,1
79.1020,4.6155,31.2834,1
80.5660,4.5701,27.9548,1
82.0310,4.4530,24.7318,1
83.4960,4.4154,21.4291,1
84.9610,4.4154,18.0889,1
86.4260,4.3584,14.8058,1
87.8910,4.2998,11.4303,1
89.3550,4.2413,7.7996,1
90.8200,3.0675,-0.6552,1
92.2850,1.0164,-12.9026,1
93.7500,0.7155,-17.6500,1
95.2150,0.7069,-21.0730,1
96.6800,0.6482,-24.2960,1
98.1450,0.5896,-27.1062,1
99.6090,0.5312,-29.3900,1
101.0700,0.4442,-31.1413,1
102.5400,0.3462,-32.7093,1
104.1300,0.3154,-34.7067,1
105.4700,0.3154,-36.4933,1
106.9300,0.3154,-38.2540,1
108.4000,0.3154,-39.9200,1
109.8600,0.3154,-41.2880,1
111.3300,0.3154,-42.4640,1
112.7900,0.3417,-44.0270,1
114.2600,0.3908,-45.9380,1
115.7200,0.4635,-47.7160,1
117.1900,0.5615,-49.3820,1
118.6500,0.6318,-50.9175,1
120.1200,0.6684,-52.3140,1
