0.0000,-40.2165,-135.7000,1
1.4648,-40.2165,-135.7000,1
2.9297,-40.2165,-135.7000,1
4.3945,-40.2165,-135.7000,1
5.8594,-40.2165,-135.7000,1
7.3242,-40.2165,-135.7000,1
8.7891,-40.2165,-135.7000,1
10.2540,-40.2165,-135.7000,1
11.7190,-40.2165,-135.7000,1
13.1840,-40.2165,-135.7000,1
14.6480,-40.2165,-135.7000,1
16.1130,-40.2165,-135.7000,1
17.5780,-40.2165,-135.7000,1
19.0430,-40.2165,-135.7000,1
20.5080,-40.2165,-135.7000,1
21.9730,-40.2165,-135.7000,1
23.4380,-42.5005,-35.7070,1
24.9020,-34.5713,-98.9000,1
26.3670,-37.2415,-173.0210,1
27.8320,-43.3975,-117.5860,1
29.2970,-43.1898,-7.3062,1
30.7620,-42.3855,106.0980,1
32.2270,-41.6530,-158.2638,1
33.6910,-45.3097,-93.7189,1
35.1560,-47.7453,41.3832,1
36.6210,-41.0147,86.7313,1
38.0860,-34.5003,82.6000,1
39.5510,-32.4928,78.5414,1
41.0160,-28.8298,77.9240,1
42.4800,-27.2319,69.0431,1
43.9450,-24.2380,43.3088,1
45.4100,-20.3257,16.9858,1
46.8750,-16.8069,-8.2558,1
48.3400,-13.1465,-30.7200,1
49.8050,-9.5815,-56.3150,1
51.2700,-6.7458,-81.8287,1
52.7340,-4.5066,-107.9297,1
54.1990,-2.5978,-136.9997,1
55.6640,-1.4405,-166.1472,1
57.1290,-1.0471,171.7892,1
58.5940,-0.7977,152.8017,1
60.0590,-0.5085,135.1583,1
61.5230,-0.3088,114.3102,1
62.9880,0.1795,95.8512,1
64.4530,0.5468,82.1871,1
65.9180,0.9589,68.6544,1
67.3830,1.3793,54.8700,1
68.8480,1.7455,40.2200,1
70.3130,2.1118,26.0295,1
71.7770,2.4389,12.1739,1
73.2420,2.7077,-1.4748,1
74.7070,2.8542,-15.2458,1
76.1720,3.0241,-26.7197,1
77.6370,3.1999,-37.6686,1
79.1020,3.3757,-49.0956,1
80.5660,3.5288,-60.1752,1
82.0310,3.6460,-70.7232,1
83.4960,3.7632,-81.6696,1
84.9610,3.8804,-92.8036,1
86.4260,3.8265,-103.9946,1
87.8910,3.7679,-114.9683,1
89.3550,3.7094,-125.3334,1
