0.0000,-29.4242,171.0000,1
1.4648,-29.4242,171.0000,1
2.9297,-29.4242,171.0000,1
4.3945,-29.4242,171.0000,1
5.8594,-29.4242,171.0000,1
7.3242,-29.4242,171.0000,1
8.7891,-29.4242,171.0000,1
10.2540,-29.4242,171.0000,1
11.7190,-29.4242,171.0000,1
13.1840,-29.4242,171.0000,1
14.6480,-29.4242,171.0000,1
16.1130,-29.4242,171.0000,1
17.5780,-29.4242,171.0000,1
19.0430,-29.4242,171.0000,1
20.5080,-29.4242,171.0000,1
21.9730,-29.4242,171.0000,1
23.4380,-26.8562,163.6270,1
24.9020,-23.6614,150.7976,1
26.3670,-21.5142,140.1420,1
27.8320,-19.9712,127.7090,1
29.2970,-18.9163,121.1093,1
30.7620,-17.7700,110.9235,1
32.2270,-16.6880,99.3000,1
33.6910,-15.8096,86.1000,1
35.1560,-14.9306,76.9816,1
36.6210,-14.0395,70.4576,1
38.0860,-13.0824,57.8000,1
39.5510,-12.2005,47.5225,1
41.0160,-11.3316,42.1000,1
42.4800,-10.5350,26.0508,1
43.9450,-9.7111,22.8035,1
45.4100,-9.0192,9.9000,1
46.8750,-8.3646,1.8000,1
48.3400,-7.7042,-5.7000,1
49.8050,-7.0142,-19.4700,1
51.2700,-6.5009,-21.9000,1
52.7340,-6.0129,-36.1321,1
54.1990,-5.5246,-39.2000,1
55.6640,-5.0362,-54.2544,1
57.1290,-4.6420,-58.6000,1
58.5940,-4.2757,-64.6588,1
60.0590,-3.9046,-79.0000,1
61.5230,-3.4166,-79.3097,1
62.9880,-2.9282,-99.0384,1
64.4530,-2.6336,-99.2000,1
65.9180,-2.2947,-108.9767,1
67.3830,-1.9476,-120.5000,1
68.8480,-1.6546,-120.5000,1
70.3130,-1.3616,-135.2056,1
71.7770,-1.1077,-142.9000,1
73.2420,-0.8879,-145.7435,1
74.7070,-0.6682,-162.9572,1
76.1720,-0.4836,-166.4000,1
77.6370,-0.3078,-167.8193,1
79.1020,-0.1320,177.0033,1
80.5660,0.0437,167.7000,1
82.0310,0.2195,167.7000,1
83.4960,0.3555,156.9830,1
84.9610,0.4727,141.2196,1
86.4260,0.5899,140.8000,1
87.8910,0.7071,136.6398,1
89.3550,0.8242,121.0628,1
90.8200,0.9086,114.2000,1
92.2850,0.9672,114.2000,1
93.7500,1.0758,101.0500,1
95.2150,1.1844,87.9000,1
96.6800,1.2430,87.9000,1
98.1450,1.3016,80.9082,1
99.6090,1.3601,65.0384,1
101.0700,1.3758,60.8000,1
102.5400,1.3758,60.8000,1
104.1300,1.4134,49.7637,1
105.4700,1.4581,36.6763,1
106.9300,1.5068,31.5000,1
108.4000,1.5558,31.5000,1
109.8600,1.5758,22.8140,1
111.3300,1.5758,7.9670,1
112.7900,1.6021,1.2000,1
114.2600,1.6511,1.2000,1
