0.0000,-86.2240,117.2000,1
1.4648,-86.2240,117.2000,1
2.9297,-86.2240,117.2000,1
4.3945,-86.2240,117.2000,1
5.8594,-86.2240,117.2000,1
7.3242,-86.2240,117.2000,1
8.7891,-86.2240,117.2000,1
10.2540,-86.2240,117.2000,1
11.7190,-86.2240,117.2000,1
13.1840,-86.2240,117.2000,1
14.6480,-86.2240,117.2000,1
16.1130,-86.2240,117.2000,1
17.5780,-86.2240,117.2000,1
19.0430,-86.2240,117.2000,1
20.5080,-86.2240,117.2000,1
21.9730,-86.2240,117.2000,1
23.4380,-84.0020,113.7670,1
24.9020,-78.5298,109.0156,1
26.3670,-75.7090,104.4750,1
27.8320,-70.3860,99.7460,1
29.2970,-67.6815,95.7575,1
30.7620,-62.4768,90.9753,1
32.2270,-58.9065,86.1917,1
33.6910,-52.7274,81.6888,1
35.1560,-48.7216,77.0008,1
36.6210,-41.9973,72.2765,1
38.0860,-38.5985,67.4908,1
39.5510,-36.0184,63.2125,1
41.0160,-33.8693,58.8520,1
42.4800,-30.9655,54.4600,1
43.9450,-28.2282,49.6462,1
45.4100,-25.7040,44.9650,1
46.8750,-23.1894,39.9673,1
48.3400,-20.7840,34.8900,1
49.8050,-18.5940,29.8600,1
51.2700,-16.4613,25.3053,1
52.7340,-14.6432,20.8157,1
54.1990,-12.9651,16.1632,1
55.6640,-11.5376,11.4752,1
57.1290,-10.4337,7.6904,1
58.5940,-9.4676,4.1150,1
60.0590,-8.5768,0.4033,1
61.5230,-7.4087,-4.4767,1
62.9880,-6.4320,-9.3600,1
64.4530,-5.6975,-13.1052,1
65.9180,-5.0109,-16.8868,1
67.3830,-4.3708,-20.7149,1
68.8480,-3.7848,-24.5972,1
70.3130,-3.2644,-28.4795,1
71.7770,-2.7132,-32.3590,1
73.2420,-2.1514,-36.2534,1
74.7070,-1.7119,-40.2089,1
76.1720,-1.2958,-43.5315,1
77.6370,-0.8911,-46.7014,1
79.1020,-0.5395,-49.9244,1
80.5660,-0.1882,-53.1452,1
82.0310,0.1634,-56.3682,1
83.4960,0.4752,-59.6310,1
84.9610,0.7682,-62.9126,1
86.4260,1.0042,-66.1942,1
87.8910,1.2386,-69.4758,1
89.3550,1.4728,-72.7552,1
90.8200,1.6744,-76.0696,1
92.2850,1.8502,-79.4098,1
93.7500,2.0260,-82.7000,1
95.2150,2.2018,-85.9988,1
96.6800,2.3776,-89.3976,1
98.1450,2.5534,-92.7964,1
99.6090,2.7291,-96.1929,1
101.0700,2.8473,-99.2043,1
102.5400,2.9453,-102.0953,1
104.1300,3.0513,-105.1847,1
105.4700,3.1407,-107.7753,1
106.9300,3.2380,-110.6290,1
108.4000,3.3360,-113.5200,1
109.8600,3.4333,-116.4200,1
111.3300,3.5313,-119.3600,1
112.7900,3.6023,-122.2800,1
114.2600,3.6513,-125.2200,1
115.7200,3.6760,-128.1640,1
117.1900,3.6760,-131.1530,1
118.6500,3.6760,-133.7750,1
120.1200,3.6760,-135.9800,1
121.5800,3.6760,-138.1700,1
123.0500,3.6410,-140.9700,1
124.5100,3.5923,-143.9873,1
125.9800,3.5433,-146.9927,1
127.4400,3.4947,-149.9613,1
128.9100,3.4305,-152.5105,1
130.3700,3.3575,-154.7735,1
131.8400,3.2840,-157.0520,1
133.3000,3.2110,-159.3150,1
134.7700,3.1375,-161.5935,1
136.2300,3.0645,-163.8622,1
137.7000,2.9910,-166.1775,1
139.1600,2.9180,-168.4770,1
140.6300,2.8382,-170.5938,1
142.0900,2.7506,-172.4334,1
143.5500,2.6630,-174.2730,1
145.0200,2.5752,-176.1252,1
146.4800,2.5168,-177.9648,1
147.9500,2.4580,-179.8170,1
149.4100,2.3996,178.3434,1
150.8800,2.3584,176.4736,1
152.3400,2.3292,174.6048,1
153.8100,2.2998,172.7232,1
155.2700,2.2706,170.8544,1
156.7400,2.2412,168.9728,1
158.2000,2.2120,167.1040,1
159.6700,2.1826,165.2224,1
161.1300,2.1760,163.3762,1
162.6000,2.1760,161.5240,1
164.0600,2.1760,159.6844,1
165.5300,2.1654,157.8110,1
166.9900,2.1362,155.9130,1
168.4600,2.1068,154.0020,1
169.9200,2.0776,152.1040,1
171.3900,2.0760,150.2208,1
172.8500,2.0760,148.3520,1
174.3200,2.0760,146.4704,1
175.7800,2.0760,144.6016,1
177.2500,2.0760,142.7200,1
178.7100,2.0760,140.8512,1
180.1800,2.0796,138.9660,1
181.6400,2.1088,137.0680,1
183.1100,2.1382,135.1570,1
184.5700,2.1674,133.2590,1
186.0400,2.1760,131.3896,1
187.5000,2.1760,129.5500,1
188.9600,2.1760,127.7104,1
190.4300,2.1760,125.8582,1
191.8900,2.1760,124.0186,1
193.3600,2.1760,122.1664,1
194.8200,2.1760,120.3268,1
196.2900,2.2018,118.4746,1
197.7500,2.2310,116.6350,1
199.2200,2.2604,114.7828,1
200.6800,2.2760,113.1200,1
202.1500,2.2760,111.6500,1
203.6100,2.2760,110.1900,1
205.0800,2.2760,108.7200,1
206.5400,2.2760,107.2600,1
208.0100,2.2760,105.7900,1
209.4700,2.2760,104.3300,1
210.9400,2.2760,102.8600,1
212.4000,2.2693,101.4133,1
213.8700,2.2448,99.9923,1
215.3300,2.2205,98.5810,1
216.8000,2.1960,97.1600,1
218.2600,2.1760,95.7617,1
219.7300,2.1760,94.4142,1
221.1900,2.1760,93.0758,1
222.6600,2.1760,91.7283,1
224.1200,2.1780,90.3920,1
225.5900,2.2025,89.0690,1
227.0500,2.2268,87.7550,1
228.5200,2.2513,86.4320,1
229.9800,2.2757,85.1180,1
231.4500,2.3002,83.8675,1
232.9100,2.3245,82.6265,1
234.3800,2.3490,81.3770,1
235.8400,2.3733,80.1360,1
237.3000,2.4410,78.4400,1
238.7700,2.5145,76.6760,1
240.2300,2.5829,75.0919,1
241.7000,2.6270,74.4010,1
243.1600,2.6708,73.7148,1
244.6300,2.7149,73.0239,1
246.0900,2.7587,72.3377,1
247.5600,2.8028,71.6468,1
249.0200,2.8466,70.9606,1
250.4900,2.8883,70.2244,1
251.9500,2.9247,69.4031,1
253.4200,2.9615,68.5763,1
254.8800,2.9980,67.7550,1
256.3500,3.0348,66.9281,1
257.8100,3.0713,66.1069,1
259.2800,3.1126,65.1954,1
260.7400,3.1543,64.2777,1
262.2100,3.1963,63.3537,1
263.6700,3.2380,62.4360,1
265.1400,3.2780,61.5080,1
266.6000,3.2989,60.5486,1
268.0700,3.3199,59.5826,1
269.5300,3.3407,58.6231,1
271.6000,3.3703,57.2629,1
272.4600,3.3760,56.7240,1
273.9300,3.3760,55.8420,1
275.3900,3.3760,54.9660,1
276.8600,3.3760,54.0840,1
278.3200,3.3760,53.2080,1
279.7900,3.3760,52.3260,1
281.2500,3.3760,51.5500,1
282.7100,3.3760,50.7908,1
284.1800,3.3760,50.0264,1
285.6400,3.3760,49.2672,1
287.1100,3.3760,48.5028,1
288.5700,3.3760,47.7436,1
290.0400,3.3756,46.9776,1
291.5000,3.3610,46.1600,1
292.9700,3.3463,45.3368,1
294.4300,3.3317,44.5192,1
295.9000,3.3170,43.6960,1
297.3600,3.3024,42.8784,1
298.8300,3.2877,42.0552,1
300.2900,3.2719,41.1556,1
301.7600,3.2509,39.9166,1
303.2200,3.2300,38.6860,1
304.6900,3.2090,37.4470,1
306.1500,3.1881,36.2164,1
307.6200,3.1683,35.0040,1
309.0800,3.1500,33.8360,1
310.5500,3.1316,32.6600,1
312.0100,3.1134,31.4920,1
313.4800,3.0950,30.3160,1
314.9400,3.0768,29.1480,1
316.4100,3.0619,28.1694,1
317.8700,3.0473,27.2058,1
319.3400,3.0326,26.2356,1
320.8000,3.0180,25.2720,1
322.2700,3.0033,24.3018,1
323.7300,2.9887,23.3382,1
325.2000,2.9740,22.3680,1
326.6600,2.9594,21.4044,1
328.1300,2.9447,20.4342,1
329.5900,2.9301,19.4706,1
331.0500,2.9155,18.5070,1
332.5200,2.9008,17.5368,1
333.9800,2.8862,16.5732,1
335.4500,2.8715,15.6165,1
336.9100,2.8569,14.6967,1
338.3800,2.8422,13.7706,1
339.8400,2.8276,12.8508,1
341.3100,2.8129,11.9247,1
342.7700,2.7983,11.0049,1
344.2400,2.7836,10.0788,1
345.7000,2.7620,9.2080,1
347.1700,2.7326,8.3848,1
348.6300,2.7034,7.5672,1
350.1000,2.6740,6.7440,1
351.5600,2.6448,5.9264,1
353.0300,2.6154,5.1032,1
354.4900,2.5862,4.2856,1
355.9600,2.5760,3.5680,1
357.4200,2.5760,2.9110,1
358.8900,2.5760,2.2495,1
360.3500,2.5760,1.5925,1
361.8200,2.5760,0.9310,1
