0.0000,-55.0266,-35.9000,1
1.4648,-55.0266,-35.9000,1
2.9297,-55.0266,-35.9000,1
4.3945,-55.0266,-35.9000,1
5.8594,-55.0266,-35.9000,1
7.3242,-55.0266,-35.9000,1
8.7891,-55.0266,-35.9000,1
10.2540,-55.0266,-35.9000,1
11.7190,-55.0266,-35.9000,1
13.1840,-55.0266,-35.9000,1
14.6480,-55.0266,-35.9000,1
16.1130,-55.0266,-35.9000,1
17.5780,-55.0266,-35.9000,1
19.0430,-55.0266,-35.9000,1
20.5080,-55.0266,-35.9000,1
21.9730,-55.0266,-35.9000,1
23.4380,-54.0156,2.8890,1
24.9020,-52.0246,29.4988,1
26.3670,-50.6406,13.8030,1
27.8320,-49.3736,10.0500,1
29.2970,-47.8860,11.0128,1
30.7620,-46.6019,7.0480,1
32.2270,-42.2545,14.3620,1
33.6910,-37.9772,22.1494,1
35.1560,-33.4554,22.0792,1
36.6210,-30.0241,13.8167,1
38.0860,-26.6546,3.6887,1
39.5510,-23.8556,-5.4369,1
41.0160,-20.7406,-13.5340,1
42.4800,-18.1605,-22.9677,1
43.9450,-15.9497,-33.0715,1
45.4100,-13.6775,-43.9117,1
46.8750,-11.3882,-55.3962,1
48.3400,-9.1666,-67.3700,1
49.8050,-7.1816,-73.8850,1
51.2700,-5.3180,-86.6920,1
52.7340,-3.5458,-99.8415,1
54.1990,-2.0276,-114.1900,1
55.6640,-0.9506,-129.7712,1
57.1290,-0.3315,-141.1336,1
58.5940,0.1516,-150.8719,1
60.0590,0.5930,-160.2051,1
61.5230,1.0810,-168.3857,1
62.9880,1.5694,-59.1944,1
64.4530,2.0819,-151.4373,1
65.9180,2.5947,169.6903,1
67.3830,3.1074,163.5148,1
68.8480,3.6202,157.0688,1
70.3130,4.0673,150.5571,1
71.7770,4.5453,143.9258,1
73.2420,5.0339,137.1868,1
74.7070,5.4001,130.4478,1
76.1720,5.6609,124.5995,1
77.6370,5.8953,119.0452,1
79.1020,6.1297,114.1814,1
80.5660,6.3186,109.1850,1
82.0310,6.4358,103.9696,1
83.4960,6.5530,98.7941,1
84.9610,6.6702,93.6373,1
86.4260,6.7304,88.5375,1
87.8910,6.7577,83.4706,1
89.3550,6.6992,78.4930,1
90.8200,6.6078,73.7416,1
92.2850,6.4906,69.1708,1
93.7500,6.3234,65.1000,1
95.2150,6.1562,61.2356,1
96.6800,6.0390,58.0712,1
98.1450,5.8702,55.1906,1
99.6090,5.6359,52.6725,1
101.0700,5.5020,50.7873,1
102.5400,5.4040,49.1213,1
104.1300,5.2980,47.4323,1
105.4700,5.2087,46.0477,1
106.9300,5.1114,44.6630,1
108.4000,5.0134,43.3400,1
109.8600,4.9447,42.2553,1
111.3300,4.8957,41.3243,1
112.7900,4.8997,40.4260,1
114.2600,4.9487,39.5440,1
115.7200,4.9734,38.5960,1
117.1900,4.9734,37.5670,1
118.6500,5.0059,36.4800,1
120.1200,5.0794,35.3040,1
121.5800,5.1524,34.1360,1
123.0500,5.1734,32.2600,1
124.5100,5.1734,30.1187,1
125.9800,5.1407,27.7667,1
127.4400,5.0920,25.3333,1
128.9100,5.0051,23.3307,1
130.3700,4.8956,21.6153,1
131.8400,4.7854,19.8880,1
133.3000,4.6109,18.1725,1
134.7700,4.4271,16.4452,1
136.2300,4.2159,14.7355,1
137.7000,3.8484,13.0450,1
139.1600,3.4834,11.3660,1
140.6300,3.1222,10.0850,1
142.0900,2.7718,9.3550,1
143.5500,2.4214,8.6250,1
145.0200,2.0690,7.9188,1
146.4800,1.7478,9.2912,1
147.9500,1.4244,10.6730,1
149.4100,1.1032,12.0454,1
150.8800,0.9206,15.5216,1
152.3400,0.8330,20.3688,1
153.8100,0.7448,25.2492,1
155.2700,0.7166,30.0910,1
156.7400,0.9518,34.9420,1
158.2000,1.1854,39.7600,1
159.6700,1.4206,44.6110,1
161.1300,1.7898,46.7622,1
162.6000,2.2014,48.1440,1
164.0600,2.6102,49.5164,1
165.5300,3.0324,50.1138,1
166.9900,3.4704,49.3254,1
168.4600,3.9114,48.5316,1
169.9200,4.3494,47.7432,1
171.3900,4.6792,46.2266,1
172.8500,5.0004,44.6790,1
174.3200,5.3238,43.1208,1
175.7800,5.5826,41.4484,1
177.2500,5.7884,39.6550,1
178.7100,5.9928,37.8738,1
180.1800,6.1878,36.0768,1
181.6400,6.3046,34.2664,1
183.1100,6.4222,32.4436,1
184.5700,6.5390,30.6332,1
186.0400,6.6150,29.0184,1
187.5000,6.6734,27.5000,1
188.9600,6.7318,25.9816,1
190.4300,6.7820,24.5990,1
191.8900,6.8112,23.5770,1
193.3600,6.8406,22.5480,1
194.8200,6.8698,21.5260,1
196.2900,6.8734,20.5228,1
197.7500,6.8734,19.5300,1
199.2200,6.8734,18.5304,1
200.6800,6.8847,17.6033,1
202.1500,6.9092,16.7458,1
203.6100,6.9335,15.8942,1
205.0800,6.9580,15.0367,1
206.5400,6.9734,14.1760,1
208.0100,6.9734,13.2940,1
209.4700,6.9734,12.4180,1
210.9400,6.9734,11.5360,1
212.4000,6.9734,10.6533,1
213.8700,6.9734,9.7468,1
215.3300,6.9734,8.8465,1
216.8000,6.9734,7.9400,1
218.2600,6.9690,7.0440,1
219.7300,6.9445,6.1620,1
221.1900,6.9202,5.2860,1
222.6600,6.8957,4.4040,1
224.1200,6.8714,3.5200,1
225.5900,6.8469,2.5400,1
227.0500,6.8225,1.5667,1
