0.0000,-75.4240,-151.3000,1
1.4648,-75.4240,-151.3000,1
2.9297,-75.4240,-151.3000,1
4.3945,-75.4240,-151.3000,1
5.8594,-75.4240,-151.3000,1
7.3242,-75.4240,-151.3000,1
8.7891,-75.4240,-151.3000,1
10.2540,-75.4240,-151.3000,1
11.7190,-75.4240,-151.3000,1
13.1840,-75.4240,-151.3000,1
14.6480,-75.4240,-151.3000,1
16.1130,-75.4240,-151.3000,1
17.5780,-75.4240,-151.3000,1
19.0430,-75.4240,-151.3000,1
20.5080,-75.4240,-151.3000,1
21.9730,-75.4240,-151.3000,1
23.4380,-73.9400,-156.6900,1
24.9020,-73.7946,-156.2274,1
26.3670,-73.5190,-168.7340,1
27.8320,-69.1440,179.3980,1
29.2970,-66.6409,174.0229,1
30.7620,-60.6915,165.7287,1
32.2270,-56.1065,159.7374,1
33.6910,-51.3083,146.8473,1
35.1560,-47.8776,132.5056,1
36.6210,-45.0304,119.1989,1
38.0860,-42.7938,107.6840,1
39.5510,-41.1385,108.1895,1
41.0160,-38.8613,108.4527,1
42.4800,-34.9794,103.5708,1
43.9450,-30.9586,95.8488,1
45.4100,-27.4307,85.7392,1
46.8750,-23.9740,72.0692,1
48.3400,-20.6940,57.2700,1
49.8050,-17.7840,41.8400,1
51.2700,-15.1380,26.7613,1
52.7340,-12.9141,10.9905,1
54.1990,-11.0053,-5.4887,1
55.6640,-9.3824,-22.1696,1
57.1290,-8.1773,-34.7498,1
58.5940,-7.1082,-46.1629,1
60.0590,-6.0768,-57.8254,1
61.5230,-4.9041,-73.3423,1
62.9880,-3.6344,-88.7736,1
64.4530,-2.6795,-100.5240,1
65.9180,-1.8191,-112.2440,1
67.3830,-1.0517,-124.0023,1
68.8480,-0.3924,-135.8688,1
70.3130,0.1356,-147.4071,1
71.7770,0.5703,-158.2390,1
73.2420,0.9244,-168.4093,1
74.7070,1.2174,-178.1515,1
76.1720,1.5104,173.8525,1
77.6370,1.8034,166.3095,1
79.1020,2.0964,158.9259,1
80.5660,2.3892,151.5247,1
82.0310,2.6822,144.0825,1
83.4960,2.9354,136.4411,1
84.9610,3.1698,128.7059,1
86.4260,3.3471,120.6855,1
87.8910,3.4760,112.6730,1
89.3550,3.4760,104.7088,1
90.8200,3.4104,97.0672,1
92.2850,3.2932,89.6836,1
93.7500,3.0260,83.2000,1
95.2150,2.7330,77.0862,1
96.6800,2.4400,72.2224,1
98.1450,2.2244,67.7456,1
99.6090,2.1073,63.7635,1
101.0700,2.0403,60.2747,1
102.5400,1.9913,56.9427,1
104.1300,1.9760,53.1127,1
105.4700,1.9760,49.8073,1
106.9300,1.9760,46.0200,1
108.4000,1.9760,42.1000,1
109.8600,1.9760,38.3500,1
111.3300,1.9760,34.6750,1
112.7900,1.9497,31.0250,1
114.2600,1.9007,27.3500,1
115.7200,1.8040,23.6760,1
117.1900,1.6570,19.9520,1
118.6500,1.4622,16.7300,1
120.1200,1.2050,14.0840,1
121.5800,0.9495,11.4560,1
123.0500,0.6310,8.6350,1
124.5100,0.2903,5.7637,1
125.9800,-0.0527,3.3953,1
127.4400,-0.3933,1.3027,1
128.9100,-0.6605,-0.0460,1
130.3700,-0.8795,-0.9220,1
131.8400,-1.1000,-1.8040,1
133.3000,-1.2865,-2.1275,1
134.7700,-1.4703,-2.3848,1
136.2300,-1.6355,-2.5253,1
137.7000,-1.7090,-2.0475,1
139.1600,-1.7820,-1.5730,1
140.6300,-1.7988,-0.9976,1
142.0900,-1.7404,-0.2968,1
143.5500,-1.6820,0.4040,1
145.0200,-1.6200,1.1032,1
146.4800,-1.3280,1.3368,1
147.9500,-1.0340,1.5720,1
149.4100,-0.7420,1.8056,1
150.8800,-0.4304,1.0376,1
152.3400,-0.1092,-0.3932,1
153.8100,0.2142,-1.8338,1
155.2700,0.5084,-3.5022,1
156.7400,0.6848,-6.2364,1
158.2000,0.8600,-8.9520,1
159.6700,1.0364,-11.6862,1
161.1300,1.0760,-14.6052,1
162.6000,1.0760,-17.6040,1
164.0600,1.0760,-20.5824,1
165.5300,1.0230,-23.3586,1
166.9900,0.8770,-25.7238,1
168.4600,0.7300,-28.1052,1
169.9200,0.5840,-30.4704,1
171.3900,0.3814,-32.0178,1
172.8500,0.1770,-33.5070,1
174.3200,-0.0288,-35.0064,1
175.7800,-0.2332,-36.0900,1
177.2500,-0.4390,-36.8250,1
178.7100,-0.6434,-37.5550,1
180.1800,-0.8420,-38.2324,1
181.6400,-0.9880,-38.4952,1
183.1100,-1.1350,-38.7598,1
184.5700,-1.2810,-39.0226,1
186.0400,-1.3864,-39.0584,1
187.5000,-1.4740,-39.0000,1
188.9600,-1.5616,-38.9416,1
190.4300,-1.6412,-38.9000,1
191.8900,-1.6996,-38.9000,1
193.3600,-1.7584,-38.9000,1
194.8200,-1.8168,-38.9000,1
196.2900,-1.8240,-39.0032,1
197.7500,-1.8240,-39.1200,1
199.2200,-1.8240,-39.2376,1
200.6800,-1.8467,-39.5493,1
202.1500,-1.8957,-40.0883,1
203.6100,-1.9443,-40.6237,1
205.0800,-1.9933,-41.1627,1
206.5400,-2.0510,-41.5630,1
208.0100,-2.1245,-41.7345,1
209.4700,-2.1975,-41.9048,1
210.9400,-2.2710,-42.0763,1
212.4000,-2.3640,-42.2000,1
213.8700,-2.5110,-42.2000,1
215.3300,-2.6570,-42.2000,1
216.8000,-2.8040,-42.2000,1
218.2600,-2.9370,-41.9487,1
219.7300,-3.0105,-40.5277,1
221.1900,-3.0835,-39.1163,1
222.6600,-3.1570,-37.6953,1
224.1200,-3.2180,-36.3420,1
225.5900,-3.1445,-35.6315,1
227.0500,-3.0715,-34.9258,1
228.5200,-2.9980,-34.2153,1
229.9800,-2.9250,-33.5097,1
231.4500,-2.9240,-32.9683,1
232.9100,-2.9240,-32.4330,1
234.3800,-2.9240,-31.8940,1
235.8400,-2.9240,-31.3587,1
237.3000,-2.7940,-30.6175,1
238.7700,-2.6470,-29.8457,1
240.2300,-2.5217,-29.2138,1
241.7000,-2.5070,-29.3020,1
243.1600,-2.4924,-29.3896,1
244.6300,-2.4777,-29.4778,1
246.0900,-2.4631,-29.5654,1
247.5600,-2.4484,-29.6536,1
249.0200,-2.4338,-29.7412,1
250.4900,-2.4301,-29.4509,1
251.9500,-2.4484,-28.4106,1
253.4200,-2.4667,-27.3632,1
254.8800,-2.4850,-26.3230,1
256.3500,-2.5034,-25.2756,1
257.8100,-2.5216,-24.2354,1
259.2800,-2.3229,-23.4417,1
260.7400,-2.0934,-22.6909,1
262.2100,-1.8624,-21.9349,1
263.6700,-1.6330,-21.1840,1
265.1400,-1.4160,-20.5160,1
266.6000,-1.3326,-20.6829,1
268.0700,-1.2486,-20.8509,1
269.5300,-1.1651,-21.0177,1
271.6000,-1.0469,-21.2543,1
272.4600,-1.0010,-21.3460,1
273.9300,-0.9275,-21.4930,1
275.3900,-0.8545,-21.6390,1
276.8600,-0.7810,-21.7860,1
278.3200,-0.7080,-21.9320,1
279.7900,-0.6345,-22.0790,1
281.2500,-0.5990,-22.0125,1
282.7100,-0.5698,-21.9103,1
284.1800,-0.5404,-21.8074,1
285.6400,-0.5112,-21.7052,1
287.1100,-0.4818,-21.6023,1
288.5700,-0.4526,-21.5001,1
290.0400,-0.4216,-21.4068,1
291.5000,-0.3340,-21.6550,1
292.9700,-0.2458,-21.9049,1
294.4300,-0.1582,-22.1531,1
295.9000,-0.0700,-22.4030,1
