0.0000,-29.6379,44.4000,1
1.4648,-29.6379,44.4000,1
2.9297,-29.6379,44.4000,1
4.3945,-29.6379,44.4000,1
5.8594,-29.6379,44.4000,1
7.3242,-29.6379,44.4000,1
8.7891,-29.6379,44.4000,1
10.2540,-29.6379,44.4000,1
11.7190,-29.6379,44.4000,1
13.1840,-29.6379,44.4000,1
14.6480,-29.6379,44.4000,1
16.1130,-29.6379,44.4000,1
17.5780,-29.6379,44.4000,1
19.0430,-29.6379,44.4000,1
20.5080,-29.6379,44.4000,1
21.9730,-29.6379,44.4000,1
23.4380,-29.1189,21.5100,1
24.9020,-28.5673,4.0762,1
26.3670,-28.0759,-9.6130,1
27.8320,-27.5009,-24.6040,1
29.2970,-27.0597,-36.7651,1
30.7620,-25.5604,-52.1898,1
32.2270,-24.0563,-67.1611,1
33.6910,-23.1042,-81.2909,1
35.1560,-22.1443,-95.9256,1
36.6210,-21.6137,-109.7374,1
38.0860,-21.2914,-122.5903,1
39.5510,-21.0070,-133.8152,1
41.0160,-20.6839,-145.7513,1
42.4800,-20.2441,-153.2077,1
43.9450,-19.5248,-156.7654,1
45.4100,-18.8671,-160.2592,1
46.8750,-18.2783,-163.9615,1
48.3400,-17.2679,-167.4600,1
49.8050,-16.0879,-170.8500,1
51.2700,-15.1759,-173.9247,1
52.7340,-14.2975,-177.3616,1
54.1990,-13.2586,175.5254,1
55.6640,-12.1843,166.3728,1
57.1290,-11.3734,158.6679,1
58.5940,-10.6706,151.9052,1
60.0590,-10.0104,145.8505,1
61.5230,-9.3287,142.1402,1
62.9880,-8.7427,138.3312,1
64.4530,-7.9388,135.5393,1
65.9180,-6.0314,133.2148,1
67.3830,-3.5826,131.2021,1
68.8480,-1.4583,129.2976,1
70.3130,0.2720,125.8832,1
71.7770,1.9556,114.6429,1
73.2420,3.5678,96.0063,1
74.7070,4.8130,74.2511,1
76.1720,5.7184,57.1018,1
77.6370,6.5059,41.7122,1
79.1020,6.9747,32.2190,1
80.5660,7.2168,22.7776,1
82.0310,7.0996,13.4016,1
83.4960,7.1816,4.1451,1
84.9610,7.3574,-5.0551,1
86.4260,7.8755,-14.3123,1
87.8910,8.3559,-23.8526,1
