0.0000,-27.9266,-111.1000,1
1.4648,-27.9266,-111.1000,1
2.9297,-27.9266,-111.1000,1
4.3945,-27.9266,-111.1000,1
5.8594,-27.9266,-111.1000,1
7.3242,-27.9266,-111.1000,1
8.7891,-27.9266,-111.1000,1
10.2540,-27.9266,-111.1000,1
11.7190,-27.9266,-111.1000,1
13.1840,-27.9266,-111.1000,1
14.6480,-27.9266,-111.1000,1
16.1130,-27.9266,-111.1000,1
17.5780,-27.9266,-111.1000,1
19.0430,-27.9266,-111.1000,1
20.5080,-27.9266,-111.1000,1
21.9730,-27.9266,-111.1000,1
23.4380,-21.9376,139.3460,1
24.9020,-27.2698,150.3406,1
26.3670,-26.8786,123.7240,1
27.8320,-18.9086,115.6070,1
29.2970,-16.9800,100.5060,1
30.7620,-18.5399,101.3490,1
32.2270,-10.7646,94.6905,1
33.6910,-5.9300,82.4318,1
35.1560,-3.5642,49.2752,1
36.6210,-0.6451,35.4978,1
38.0860,1.5035,10.2705,1
39.5510,2.7661,-12.2959,1
41.0160,3.4814,-30.7840,1
42.4800,3.5734,-46.8815,1
43.9450,4.3676,-64.7731,1
45.4100,4.6709,-77.2875,1
46.8750,4.6810,-89.4962,1
48.3400,5.0134,-101.1200,1
49.8050,5.2434,-111.2250,1
51.2700,5.4427,-117.9187,1
52.7340,5.8024,-125.7281,1
54.1990,6.1931,-133.0351,1
55.6640,6.5062,-141.4064,1
57.1290,6.7427,-147.5209,1
58.5940,6.9328,-153.1354,1
60.0590,7.0734,-159.2068,1
61.5230,7.0734,-166.8058,1
62.9880,7.0734,-173.5448,1
64.4530,6.9281,-176.9419,1
65.9180,6.9193,178.6329,1
67.3830,7.0117,174.0574,1
68.8480,7.1582,170.8344,1
70.3130,7.3703,167.2175,1
71.7770,7.5899,163.2856,1
73.2420,7.8097,159.1103,1
74.7070,8.0294,154.9351,1
76.1720,8.2609,151.0528,1
77.6370,8.4898,147.2328,1
79.1020,8.6656,143.3066,1
80.5660,8.8186,139.3378,1
82.0310,8.9358,135.2944,1
83.4960,9.0530,131.3307,1
84.9610,9.1702,127.4045,1
86.4260,9.2304,123.5354,1
87.8910,9.3046,119.6678,1
89.3550,9.4218,115.8028,1
90.8200,9.5062,111.9024,1
92.2850,9.5648,107.9762,1
93.7500,9.5734,104.3000,1
95.2150,9.5734,100.6410,1
96.6800,9.5734,96.8320,1
98.1450,9.5476,93.1262,1
99.6090,9.4890,89.5540,1
101.0700,9.4377,86.4957,1
102.5400,9.3887,83.6047,1
104.1300,9.2980,80.5907,1
105.4700,9.2087,78.0893,1
106.9300,9.1114,75.5190,1
108.4000,9.0134,73.0200,1
109.8600,8.9160,70.7100,1
111.3300,8.8180,68.5050,1
112.7900,8.7207,66.3940,1
114.2600,8.6227,64.3360,1
115.7200,8.5254,62.4360,1
117.1900,8.4274,60.6720,1
118.6500,8.3571,59.1638,1
120.1200,8.3204,57.9510,1
121.5800,8.2839,56.7465,1
123.0500,8.2384,55.3850,1
124.5100,8.1897,53.9737,1
125.9800,8.1407,52.2913,1
127.4400,8.0920,50.4907,1
128.9100,8.0506,49.0493,1
130.3700,8.0141,47.8447,1
131.8400,7.9774,46.6320,1
133.3000,7.9084,45.4925,1
134.7700,7.8349,44.3532,1
136.2300,7.7676,43.2102,1
137.7000,7.7309,41.9975,1
139.1600,7.6944,40.7930,1
140.6300,7.6356,39.8102,1
142.0900,7.5480,39.1386,1
143.5500,7.4604,38.4670,1
145.0200,7.3726,37.7912,1
146.4800,7.3142,37.1488,1
147.9500,7.2554,36.5020,1
149.4100,7.1970,35.8596,1
150.8800,7.1382,35.3888,1
152.3400,7.0798,35.0384,1
153.8100,7.0210,34.6856,1
155.2700,6.9680,34.3352,1
