0.0000,-45.2178,76.1000,1
1.4648,-45.2178,76.1000,1
2.9297,-45.2178,76.1000,1
4.3945,-45.2178,76.1000,1
5.8594,-45.2178,76.1000,1
7.3242,-45.2178,76.1000,1
8.7891,-45.2178,76.1000,1
10.2540,-45.2178,76.1000,1
11.7190,-45.2178,76.1000,1
13.1840,-45.2178,76.1000,1
14.6480,-45.2178,76.1000,1
16.1130,-45.2178,76.1000,1
17.5780,-45.2178,76.1000,1
19.0430,-45.2178,76.1000,1
20.5080,-45.2178,76.1000,1
21.9730,-45.2178,76.1000,1
23.4380,-40.4818,-81.3390,1
24.9020,-44.7868,65.5030,1
26.3670,-41.1768,103.2510,1
27.8320,-36.7418,53.7470,1
29.2970,-41.4622,96.2851,1
30.7620,-43.1956,131.0150,1
32.2270,-29.7460,161.8338,1
33.6910,-29.9863,-95.0815,1
35.1560,-32.8834,-24.6416,1
36.6210,-31.2210,-22.3640,1
38.0860,-29.9807,-8.9348,1
39.5510,-29.8106,-11.4329,1
41.0160,-28.2398,-31.4500,1
42.4800,-27.4255,-5.8538,1
43.9450,-29.3147,-15.6273,1
45.4100,-26.8203,-27.1475,1
46.8750,-26.0832,-23.0442,1
48.3400,-24.1678,-28.3700,1
49.8050,-23.1228,-38.0400,1
51.2700,-21.3245,-54.1240,1
52.7340,-22.0873,-75.7036,1
54.1990,-18.3212,-124.0031,1
55.6640,-16.8522,-128.8144,1
57.1290,-16.6614,-133.4918,1
58.5940,-16.2020,-138.7079,1
60.0590,-15.2650,-139.3652,1
61.5230,-16.4025,-143.2927,1
62.9880,-15.4258,-136.4560,1
64.4530,-15.8537,-127.6820,1
65.9180,-15.2834,-124.0787,1
67.3830,-14.2646,-122.8383,1
68.8480,-13.6786,-119.5420,1
70.3130,-12.3048,-119.2000,1
71.7770,-10.8020,-122.0749,1
73.2420,-9.3121,-127.8947,1
74.7070,-8.0669,-135.7324,1
76.1720,-7.0209,-142.4568,1
77.6370,-6.0466,-149.0234,1
79.1020,-5.2848,-156.7586,1
80.5660,-4.5235,-164.6470,1
82.0310,-3.7617,-172.7924,1
83.4960,-3.1194,179.2614,1
